,userid,geometry_x,geometry_y
1241,C5A3CE40AFA7079E2C167DB29F08C8EF,POINT (-1.56489 52.4284),POINT (-1.55617 52.41035)
1242,0569FB4535ABB689D4EDEFD3B655AFE8,POINT (-1.43919 52.42815),POINT (-1.43005 52.43499)
1243,C75AFBE62B7A43DFDFEAFB5550A2AB13,POINT (-1.52027 52.37875),POINT (-1.53302 52.39472)
1244,5F1EDD2D2880A96D2B507E8A626FBF9B,POINT (-1.48761 52.43397),POINT (-1.47898 52.45336)
1245,E27C59BD3F84658340F6F1F7FF392363,POINT (-1.48276 52.43812),POINT (-1.50099 52.41506)
1246,E062D7E225F933B7685AB6FCC4374EBD,POINT (-1.44397 52.41859),POINT (-1.45095 52.41365)
1247,55C71389C4459CBCA05B711D35772AB7,POINT (-1.49467 52.42861),POINT (-1.55492 52.38797)
1248,DAF81928789F1CAC00FFD8702652F37C,POINT (-1.53503 52.40508),POINT (-1.562 52.38213)
1249,99319736D59D84A0FFC6DA86D14B4C93,POINT (-1.524 52.40461),POINT (-1.52186 52.44682)
1250,A10D3B617830C405363FC583ED5E9C6C,POINT (-1.43342 52.39925),POINT (-1.4851 52.39122)
1251,F0236760412FF4C0B2479BB96284F05D,POINT (-1.44043 52.40562),POINT (-1.43625 52.42138)
1252,96F4A18C4D8512B1DA67546EF20BAD37,POINT (-1.558 52.37946),POINT (-1.54984 52.37485)
1253,4BEACEF2C0ACC9C368689C50DC6899D4,POINT (-1.53496 52.43226),POINT (-1.53458 52.43895)
1254,CD228A2F84A29FF92A5CE705364CFB92,POINT (-1.45043 52.4157),POINT (-1.59629 52.41873)
1255,E4671B1635D48955071DEA314CD99A88,POINT (-1.47305 52.44021),POINT (-1.47981 52.45343)
1256,C49C60D7313C2EE84177A819C51C3945,POINT (-1.46257 52.43189),POINT (-1.49617 52.44244)
1257,60E6D659ED59E9D419A75481A2569375,POINT (-1.47019 52.42563),POINT (-1.47494 52.41336)
1258,82DD8028F8C19000F4C472189D10AC08,POINT (-1.55099 52.41807),POINT (-1.60018 52.41942)
1259,EAB127EA210059BED968C8FEA63A3856,POINT (-1.51927 52.37678),POINT (-1.51584 52.4472)
1260,8FF161B8408DFDE7918DB37046D192CD,POINT (-1.53342 52.43913),POINT (-1.52323 52.45018)
1261,A67773A1E6EAE2DA42380C2838B47C94,POINT (-1.49638 52.43447),POINT (-1.49762 52.43363)
1262,3DAB8FC4E2DF5A11CF85963F1E11F32F,POINT (-1.46521 52.38229),POINT (-1.4653 52.38231)
1263,412757BEAE382C8880EDA3619F9F003D,POINT (-1.50279 52.44057),POINT (-1.5436 52.42901)
1264,8B7FAD4BB21F49AD1FAC5E95A90EC10D,POINT (-1.57103 52.42011),POINT (-1.53922 52.39709)
1265,CC21087772AFEA628A2C9E7082A357DD,POINT (-1.46944 52.39955),POINT (-1.48662 52.38643)
1266,68A6140E33644DF1A8E3F6383A4D8181,POINT (-1.46976 52.38003),POINT (-1.4814 52.41112)
1267,03FE95B77ACEB02AA36F20592D75BB2D,POINT (-1.48924 52.4438),POINT (-1.54259 52.42467)
1268,07F5555821CFA24DA6C55B3DA7827995,POINT (-1.57212 52.42091),POINT (-1.52416 52.40528)
1269,9C318EF00EA94650B7915F802EACE284,POINT (-1.5147 52.42329),POINT (-1.51458 52.4238)
1270,BEAF7446E83079DE2FF7209DF88272C7,POINT (-1.52952 52.38672),POINT (-1.43811 52.39693)
1271,14F0F82196E1F6F7B2FA3DAC723071A7,POINT (-1.5364 52.43172),POINT (-1.53164 52.40725)
1272,073984FA60D313B993346F1C67C203ED,POINT (-1.46695 52.40056),POINT (-1.50632 52.44996)
1273,97A2624504CB74B19CBA79DBADDF433E,POINT (-1.46362 52.43722),POINT (-1.56079 52.39517)
1274,C4CC2A3A0AB6D035468FA3BAE530595B,POINT (-1.4962 52.41229),POINT (-1.50384 52.41395)
1275,E4F0042BAB4E0EAADEB1DF1917F36BEB,POINT (-1.46341 52.39057),POINT (-1.44102 52.41698)
1276,953D2A1A1E3958F51CD82712814607DE,POINT (-1.47229 52.44255),POINT (-1.49527 52.42602)
1277,6E678B5FA72C98D6587BB15C35ECD4FE,POINT (-1.47654 52.41833),POINT (-1.47522 52.41331)
1278,C3BE68CCDBF83E3371721064F61ED433,POINT (-1.4502 52.38524),POINT (-1.49911 52.42858)
1279,3E99211F16A5AC36AAECDE49A2375DC0,POINT (-1.57335 52.40514),POINT (-1.56921 52.40199)
1280,0E73FEEF69D061BA6BFC998BA8642B10,POINT (-1.48953 52.44397),POINT (-1.48945 52.43075)
1281,2D956CA942176CE6A9E34520B276F2CF,POINT (-1.53721 52.39739),POINT (-1.51595 52.40862)
1282,127F1C642D80A7BFE8AEE76D9008B35B,POINT (-1.44833 52.43047),POINT (-1.43658 52.42133)
1283,50C6E1C966E4AEBF62EDAC74BE4D6214,POINT (-1.49891 52.40813),POINT (-1.50031 52.41062)
1284,93DACFE775CCFE96B71455ED53EB1A2C,POINT (-1.49458 52.40573),POINT (-1.50037 52.40602)
1285,51C10509A355CF5248953B7C7C389526,POINT (-1.48303 52.4328),POINT (-1.51709 52.45023)
1286,707E53DAB71D96094BFD336B92A67BFD,POINT (-1.52296 52.42729),POINT (-1.47012 52.38123)
1287,09BE5899C6A723F9081A88669E2732C9,POINT (-1.58729 52.40395),POINT (-1.59162 52.41248)
1288,925DFF09B2CE877762A86C2A77D922CD,POINT (-1.44091 52.43281),POINT (-1.51724 52.40417)
1289,8BDC52D54A68132A64130454E2D219F1,POINT (-1.43902 52.42621),POINT (-1.44714 52.43286)
1290,DBCB5AF2422C9ECCF5E2108CF09BA11A,POINT (-1.45252 52.4231),POINT (-1.45129 52.42244)
1291,DA318E0DE8EC1A1DCCA48816E10CEDB5,POINT (-1.513 52.38267),POINT (-1.52679 52.37975)
1292,515394C14197C21CB1255ABCF0CDD1D3,POINT (-1.4735 52.41409),POINT (-1.4926 52.40006)
1293,CEE80D7DE3385002E88D273A08403A89,POINT (-1.53829 52.42249),POINT (-1.50891 52.40827)
1294,84EC3598425C059350BEC3483B9C011E,POINT (-1.51983 52.431),POINT (-1.51166 52.43385)
1295,5790B2FC5EC1C076C7B3E471641922EE,POINT (-1.44494 52.41427),POINT (-1.43255 52.40079)
1296,A223C471FCE70FD8A1F0558FF7421392,POINT (-1.52741 52.44193),POINT (-1.55514 52.43695)
1297,FFFC6269F8C40535D4A9ECAF065989F9,POINT (-1.44405 52.43018),POINT (-1.44571 52.43939)
1298,A764F0F28921EDEB04F8A65A6B5FAE84,POINT (-1.44188 52.43289),POINT (-1.43563 52.43182)
1299,A96D6439A5EE1FAEC6B7577B28B76D47,POINT (-1.53269 52.42056),POINT (-1.44236 52.40266)
1300,AF784C77E8210C45C851B55A9B379934,POINT (-1.56936 52.41529),POINT (-1.55411 52.38937)
1301,CED3C0A1085128CFEB5F543E572687D1,POINT (-1.47137 52.42026),POINT (-1.43935 52.42083)
1302,20F1EABF79795329804AC17F51617731,POINT (-1.48625 52.449),POINT (-1.49822 52.45023)
1303,CF38DAB078FAA33DEC960BE0F0B6D3D5,POINT (-1.5894 52.4136),POINT (-1.56068 52.38032)
1304,939455F7D4D35571E09173AA0773E374,POINT (-1.52475 52.43469),POINT (-1.55484 52.38676)
1305,2615C46811749D441C747F8189362838,POINT (-1.47996 52.39843),POINT (-1.58409 52.39409)
1306,44A7C6941C4B2808FAAC1ED487372121,POINT (-1.49927 52.44403),POINT (-1.51344 52.40796)
1307,6D55F53CF1EE7D1F32A1CB62ED44A9FA,POINT (-1.52224 52.41146),POINT (-1.52223 52.41146)
1308,939955E835B347DC1601B8143A222713,POINT (-1.51131 52.38783),POINT (-1.5127 52.39391)
1309,0B956ADFE8454928326AE572993EF245,POINT (-1.47924 52.45202),POINT (-1.49098 52.42299)
1310,848823F0B08AF50B543B80645C9EC748,POINT (-1.51921 52.37811),POINT (-1.52499 52.43939)
1311,78C4E1F160BCF3F7E48C50854A07F870,POINT (-1.47858 52.4246),POINT (-1.46975 52.42359)
1312,1AE4086DE0F31F16EC004F93721DA41A,POINT (-1.60112 52.40344),POINT (-1.50647 52.40527)
1313,F098142AA84C86F0666B12A81FFDE32B,POINT (-1.46718 52.41313),POINT (-1.51144 52.40802)
1314,CCD96713788F8DA30D1826AD89536E07,POINT (-1.50775 52.39764),POINT (-1.5032 52.37924)
1315,C5B8488A0D7CC34A2AE1A5DC234A0C61,POINT (-1.43625 52.40446),POINT (-1.44224 52.40843)
1316,FC180A3F37157BCB0529AB9DBEF8C5CA,POINT (-1.45827 52.43955),POINT (-1.46592 52.43471)
1317,B731A6753C945DC64CDF8D46223D6994,POINT (-1.46511 52.44087),POINT (-1.47024 52.42486)
1318,2F2F4BF70C3E422E71EE80243E93AD19,POINT (-1.55532 52.38111),POINT (-1.56017 52.37891)
1319,E7C66DD7578BAF3AB5C76508A5899B14,POINT (-1.53951 52.431),POINT (-1.52779 52.43061)
1320,0295B91736B6E81B3BD1CFE6549A16D9,POINT (-1.56804 52.40144),POINT (-1.54906 52.4167)
1321,07F00CF46F84A093F71ECBF66849510C,POINT (-1.47718 52.42179),POINT (-1.50768 52.4169)
1322,367E80FBE268841E5CA3738659A8CAB7,POINT (-1.45744 52.40614),POINT (-1.47149 52.42584)
1323,12054FC26E31B74AF9AFE5FECAAFC0A5,POINT (-1.53393 52.43298),POINT (-1.45684 52.41737)
1324,25F007267FB4762014835A4F1AD28AE0,POINT (-1.56367 52.39984),POINT (-1.56334 52.4036)
1325,282CD52987C4EEA0EB1DDFC67B665653,POINT (-1.48662 52.44724),POINT (-1.50323 52.40661)
1326,2579193F1515CBC348213889375FB125,POINT (-1.5172 52.37172),POINT (-1.43032 52.43597)
1327,54D0A0272E57F913464EDB405C04B38F,POINT (-1.4672 52.4154),POINT (-1.4603 52.41168)
1328,E0AD8CF054311D424AC418DB4CF94E57,POINT (-1.5087 52.42154),POINT (-1.52234 52.41565)
1329,D1B0807F009D2F45BE62A6E2893C38D4,POINT (-1.50014 52.41926),POINT (-1.50368 52.41398)
1330,4CB79FEEF0D5302B7A423A6B23288C23,POINT (-1.48041 52.452),POINT (-1.52727 52.40277)
1331,C487835B3BAE69907D58D648810381CF,POINT (-1.54211 52.41734),POINT (-1.54225 52.41713)
1332,B201EC24C650D66F4EC4C93C4F839220,POINT (-1.5193 52.42606),POINT (-1.48487 52.44498)
1333,7737B388477EBB3263A1B15743C4785B,POINT (-1.45081 52.40295),POINT (-1.44504 52.39155)
1334,507632F25B4921EA7B55A8A042E9D3BA,POINT (-1.56219 52.399),POINT (-1.58187 52.40499)
1335,584D4669CC820079F218845327EBC1FC,POINT (-1.52284 52.41075),POINT (-1.51382 52.4097)
1336,AD37446E495E3D4766A6DE370F349E1B,POINT (-1.5005 52.41248),POINT (-1.49231 52.39992)
1337,A74EA3C3BB2FAF7EBB319CFE7881428C,POINT (-1.52286 52.42126),POINT (-1.52638 52.41752)
1338,11729144825587620AF62B527DF56677,POINT (-1.51029 52.37278),POINT (-1.49676 52.4054)
1339,6B6EEFDDE53C3033984A4D65B910F392,POINT (-1.4766 52.44229),POINT (-1.4766 52.44229)
1340,D4D58447A39B7A1FABF5A7B0B45C523B,POINT (-1.45544 52.41042),POINT (-1.45581 52.4137)
1341,FF0BB8F00642CCEE8FCCDA65A3E89B42,POINT (-1.51244 52.44968),POINT (-1.53472 52.42284)
1342,20FCCEEE2C8E231DC43A19EAE52298F2,POINT (-1.44445 52.39869),POINT (-1.50738 52.40315)
1343,3D11FC475401C14F07D85A5EAC97EF4A,POINT (-1.47213 52.40387),POINT (-1.51475 52.41775)
1344,37A038C53E9F06FEB54E21BB7406F82F,POINT (-1.45927 52.40657),POINT (-1.43894 52.40553)
1345,A5867B946A919E8E87FDD60C32E515C9,POINT (-1.43745 52.42706),POINT (-1.43372 52.4324)
1346,026D58A6CA31D86D0A3A6DD57339E3A4,POINT (-1.47085 52.39474),POINT (-1.47077 52.39467)
1347,45D9F49DB5AA1CD3D584D9660BCC5BD6,POINT (-1.47534 52.43676),POINT (-1.43853 52.4207)
1348,3D88D9FDEDD729E145576DEEEAD5F023,POINT (-1.51462 52.37555),POINT (-1.50382 52.39372)
1349,97E4AE2FEB2741E7FB8E796EB5ACAF3C,POINT (-1.56086 52.39673),POINT (-1.57098 52.39332)
1350,1271814C8BCB2442F986DDD40C0FBC04,POINT (-1.48335 52.43782),POINT (-1.47804 52.39672)
1351,CD0621001B58A7B6D7A2C413D1FAE1D2,POINT (-1.54097 52.42164),POINT (-1.53832 52.44389)
1352,83C75014B0395E3F5D96BF44241C252B,POINT (-1.55175 52.41436),POINT (-1.55177 52.41436)
1353,D3F6408940C0618CA1BD0024234A94A2,POINT (-1.5832 52.38666),POINT (-1.4887 52.42492)
1354,1278DCB226081E38096AB785C2E03DEF,POINT (-1.50964 52.41046),POINT (-1.48605 52.40366)
1355,96C656AFB3DF17DFFBFADD325D353E66,POINT (-1.51169 52.38906),POINT (-1.5103 52.38972)
1356,2ACFDFDF3DB9B20B03448C2518266735,POINT (-1.44828 52.44049),POINT (-1.43649 52.42215)
1357,9BB2C3609489991E569A456F05370B6B,POINT (-1.52408 52.43427),POINT (-1.52194 52.44552)
1358,ACA963C8B2C4EDFE616A887F69CBD9C5,POINT (-1.52011 52.3763),POINT (-1.50638 52.40515)
1359,A5BD578EAC954124A1B2B3E2D6798CD1,POINT (-1.56275 52.41627),POINT (-1.51405 52.40915)
1360,3E6AF2986A58093307F5911A19483D8D,POINT (-1.50161 52.40373),POINT (-1.49996 52.4057)
1361,54FC44B4DC28F6F94081D0447CA08AA2,POINT (-1.58906 52.388),POINT (-1.50095 52.43764)
1362,2ECC7A73512A0502EBD8502A788A57AD,POINT (-1.59377 52.41547),POINT (-1.53204 52.39929)
1363,97D83BB47096A6ACD255F5972274F7AD,POINT (-1.4965 52.43447),POINT (-1.49273 52.43579)
1364,5ED882FFAE056BF574DCAE860059FB61,POINT (-1.43736 52.39883),POINT (-1.43681 52.42239)
1365,94D131F31B2ABA522EA38E293EB8874C,POINT (-1.55953 52.43559),POINT (-1.49243 52.39934)
1366,7A6A72C9A0C532F1F0DB2AE0E9724A7E,POINT (-1.47786 52.42622),POINT (-1.49909 52.4309)
1367,93A5463B1944F5EE08DBC482B103441E,POINT (-1.47752 52.41119),POINT (-1.51657 52.40207)
1368,9A0185E3115DD1DEF148D68A363AE563,POINT (-1.53285 52.43303),POINT (-1.54351 52.42948)
1369,1ABE49858CB8D666E61213856A9BFC5F,POINT (-1.49157 52.40208),POINT (-1.45962 52.39526)
1370,B4F5D86A76886CC24B5AC68DB7A15FA8,POINT (-1.55973 52.40734),POINT (-1.46408 52.43323)
1371,2955BBF79C5C68944EB36506961A2476,POINT (-1.52339 52.41971),POINT (-1.60033 52.41683)
1372,54DB68C65E0E5B4EAEE05E8A348E41B9,POINT (-1.53802 52.42905),POINT (-1.53164 52.43872)
1373,6366C82E1331900B67E65745FCD10619,POINT (-1.57244 52.38891),POINT (-1.5637 52.38282)
1374,FC8ABECF3898166800B7D91D3597CB75,POINT (-1.55663 52.38319),POINT (-1.51844 52.40778)
1375,5E48B0FC5EB6CCC71553D8EDE54D59DB,POINT (-1.4812 52.43886),POINT (-1.47643 52.38573)
1376,E9F55EF663EA9CD3B403B18C9034CEEF,POINT (-1.53348 52.38266),POINT (-1.53353 52.38269)
1377,E3D1F57C3AA76D1289AA431224698760,POINT (-1.567 52.40261),POINT (-1.57286 52.39767)
1378,1CDFBE841702D18974D18810E8303178,POINT (-1.47692 52.4039),POINT (-1.45982 52.39561)
1379,1740D58A27666663F406A9DA1D45A887,POINT (-1.53149 52.40522),POINT (-1.55999 52.384)
1380,C1272E76487819E21DB48B9A31A61C40,POINT (-1.47998 52.41992),POINT (-1.43221 52.42892)
1381,EE9DCF8382014CF9328B85CF30532A68,POINT (-1.55337 52.41174),POINT (-1.58404 52.39897)
1382,C82DC63DDCA6EC7827DA38D743589723,POINT (-1.56517 52.41015),POINT (-1.5979 52.41165)
1383,6B1303CEE15B0FC2598815A1BEBD67A4,POINT (-1.45226 52.42402),POINT (-1.52087 52.40254)
1384,8076C78B8C8EF04299FA4DD1C0B56EE6,POINT (-1.51962 52.45073),POINT (-1.48306 52.40539)
1385,64341BA3167C941DF2C2EA7861A89574,POINT (-1.5827 52.40533),POINT (-1.45856 52.42709)
1386,D15C5FB81B02167E2CBA91C51C87DE6F,POINT (-1.48574 52.4316),POINT (-1.49305 52.38029)
1387,8546060A0DBB8970EDCCA1D20C484425,POINT (-1.44646 52.40076),POINT (-1.5308 52.40799)
1388,8F86948A548DCB4537766F09D7C1B1A9,POINT (-1.52442 52.44148),POINT (-1.44434 52.4269)
1389,8024FDEC34F864A59D017A6EF697568D,POINT (-1.51807 52.41784),POINT (-1.50347 52.37917)
1390,36F444ED8AFD5006E2970087802E51AD,POINT (-1.45386 52.40269),POINT (-1.46032 52.42719)
1391,F543EBA2DE21A6B32E9521E7181D004A,POINT (-1.44924 52.39102),POINT (-1.45972 52.39521)
1392,3A9E4BE12FF1766FF4892FABEED394CE,POINT (-1.46542 52.43425),POINT (-1.5575 52.3913)
1393,6005DF217E8192AC8A59D719919DA575,POINT (-1.53317 52.40277),POINT (-1.5017 52.39966)
1394,C2FE104645F9006B98E9A0B79D0575B4,POINT (-1.4851 52.40705),POINT (-1.43825 52.42993)
1395,3A1FE9B86CD13DDBE6C306639430E1B0,POINT (-1.48784 52.4035),POINT (-1.48708 52.40935)
1396,442684ED805008909590DE88C27B1967,POINT (-1.47888 52.42406),POINT (-1.43727 52.42191)
1397,56F683CCA910FF0FC1108F8407807E9C,POINT (-1.55696 52.40679),POINT (-1.44166 52.39968)
1398,D6F8A628427551526FE82AAA859EBD86,POINT (-1.45638 52.38621),POINT (-1.59874 52.4197)
1399,C8BC4083B67B445B558F868CCF4E92FD,POINT (-1.59221 52.40252),POINT (-1.51947 52.37417)
1400,19BF48FCE971B52FF9280F8577BAF79E,POINT (-1.55974 52.37885),POINT (-1.56336 52.38247)
1401,12036FE92E4530EA6FE255E826AFF285,POINT (-1.58029 52.41407),POINT (-1.54644 52.40313)
1402,72BDFD2F2946EB1618A10654EE281ED4,POINT (-1.49177 52.40366),POINT (-1.49067 52.40335)
1403,D3EC91F990DC84FBB765EFB4DF4BB648,POINT (-1.48373 52.38561),POINT (-1.48684 52.38648)
1404,BD30B08016FA5E150FC50A5D777EC16F,POINT (-1.46992 52.41094),POINT (-1.47009 52.41986)
1405,149335B90AC3682F6F3B5299C1395E72,POINT (-1.57464 52.38544),POINT (-1.59851 52.41955)
1406,9D258328D39785D203C77DFBA83AFFC8,POINT (-1.55696 52.40679),POINT (-1.57058 52.39035)
1407,4019CAB4CD20F28DDCB6F27B5D41F19A,POINT (-1.58116 52.39811),POINT (-1.55998 52.38183)
1408,5ACDBBF4A3874D7F9024081AD84758DA,POINT (-1.49366 52.42813),POINT (-1.49072 52.44103)
1409,C1A1EDC590DE9218AD2EC2533173078A,POINT (-1.57356 52.39478),POINT (-1.50262 52.41261)
1410,219C98B2EC5F8BCF8F5B28D738A5B5E3,POINT (-1.45904 52.41864),POINT (-1.45248 52.43615)
1411,5DB6BDAB6AE61EB9272175E87E6D8A7F,POINT (-1.52165 52.44123),POINT (-1.52291 52.45001)
1412,536FB416C06834D2AE674AD72C7F3ADB,POINT (-1.46245 52.43809),POINT (-1.47722 52.44946)
1413,C977D112A61FDE2F6443921E524C87FD,POINT (-1.45128 52.42243),POINT (-1.55208 52.3744)
1414,40498FFCD99E8D924D19058E71364836,POINT (-1.48116 52.41998),POINT (-1.47206 52.39238)
1415,49357828D2D3533B815630615D1EC44D,POINT (-1.45107 52.42537),POINT (-1.54031 52.42178)
1416,89CA36B088E017976BDA2CE3B9FF4F80,POINT (-1.4493 52.39384),POINT (-1.44331 52.40124)
1417,962BED60AE792FC092A69FF485348BF0,POINT (-1.5259 52.42578),POINT (-1.53946 52.39986)
1418,1F8A65ED1BF34E40568163EB14D4620B,POINT (-1.44634 52.4301),POINT (-1.49993 52.42426)
1419,083AA6ED032255FFA5DA465F715CF6CC,POINT (-1.49229 52.44234),POINT (-1.49189 52.44375)
1420,E1832994B33FCDA6F87FCE6CEF13001D,POINT (-1.43193 52.39905),POINT (-1.45132 52.4135)
1421,41DE3D46008E8A38500FAA4DC61284B8,POINT (-1.48524 52.40404),POINT (-1.48527 52.40405)
1422,6300258104267AAB4074B0E755F2A285,POINT (-1.53666 52.408),POINT (-1.54308 52.41738)
1423,31116F28B2255A2C5F2154A43887882E,POINT (-1.4561 52.39766),POINT (-1.44711 52.41866)
1424,BB28E9672B1370EF7DD7B8C27EC77F4C,POINT (-1.54781 52.41341),POINT (-1.51289 52.40918)
1425,10565E76F50323B41366E5D441C62740,POINT (-1.46089 52.39483),POINT (-1.49294 52.4004)
1426,FAC35C6B33ADC26248A8EF4DE7BB7798,POINT (-1.52282 52.44064),POINT (-1.52297 52.45017)
1427,C6C959A80A2EA5DD3F2689D94BC70785,POINT (-1.53822 52.41962),POINT (-1.51301 52.40257)
1428,F28B90A9DCB632BBBCE3C01894A0D9DB,POINT (-1.43603 52.40064),POINT (-1.46608 52.40355)
1429,A6CE95B56A7EF83476E502A1D84FEB10,POINT (-1.53744 52.43176),POINT (-1.54357 52.42948)
1430,5E9ECB79FFBEEF87265394EDB3273D85,POINT (-1.54301 52.41984),POINT (-1.52055 52.41334)
1431,4D62DDC5756E05C3D19B40DD15B5B823,POINT (-1.58492 52.39968),POINT (-1.57206 52.41476)
1432,6E56D6CCE17E19932224C95B5FCE9057,POINT (-1.43755 52.42817),POINT (-1.49529 52.44837)
1433,7D004A06FC47441EB3C389AD2D6DF581,POINT (-1.52209 52.44602),POINT (-1.58619 52.38844)
1434,3F81812C9493D9C196E1004A1AFD037B,POINT (-1.60026 52.41914),POINT (-1.57612 52.39889)
1435,5CD3C449DCA67744ED430C0960E95986,POINT (-1.51576 52.43261),POINT (-1.5052 52.44853)
1436,44C08CAC8A1DC65A482DD27C81C04AA3,POINT (-1.44334 52.40698),POINT (-1.49158 52.44021)
1437,BE94CA2F5691E56C853EA4474EC0DB4A,POINT (-1.5313 52.40936),POINT (-1.54592 52.40919)
1438,093FF306F706C277EB9799C2BCC887C8,POINT (-1.58112 52.40117),POINT (-1.49676 52.40713)
1439,9C208CB0C70E73CB2280A1E1C565ED9C,POINT (-1.5017 52.39966),POINT (-1.53317 52.40282)
1440,626C11FF76C1FDDA4BAB5818770E7DCF,POINT (-1.46644 52.42854),POINT (-1.5109 52.4077)
1441,6288B163825FE359A3E093DF9FFBA90C,POINT (-1.5039 52.38835),POINT (-1.4674 52.38891)
1442,EE1FC0F199C267E9EC12A818E994C673,POINT (-1.53204 52.39435),POINT (-1.52644 52.37988)
1443,B97A73CCD2D264E80FBA99E694D2E6BD,POINT (-1.51067 52.43046),POINT (-1.50145 52.38052)
1444,69BBA630A06CAB686848897AF8894FAB,POINT (-1.54059 52.39441),POINT (-1.48934 52.41972)
1445,93875A79EAC3A1CFBBE3D12BDA0D53A5,POINT (-1.45081 52.40115),POINT (-1.46161 52.43608)
1446,C63683A68C44A38A848D5FD6C66814EA,POINT (-1.56816 52.40594),POINT (-1.52259 52.4347)
1447,2C28FD9E411AE4C9570E8B9FB02FD1FC,POINT (-1.51024 52.38555),POINT (-1.49279 52.39992)
1448,08DBD5802405CB8DF73C608546BD88FB,POINT (-1.58927 52.38824),POINT (-1.55549 52.38705)
1449,F487EE6DA1834846AEE73F94275A614E,POINT (-1.53389 52.40188),POINT (-1.55634 52.42196)
1450,ACB500006F743C4175374E0818450E92,POINT (-1.4547 52.39101),POINT (-1.51019 52.40883)
1451,9864C2F57ED40499F3F6CB742930C434,POINT (-1.48417 52.40845),POINT (-1.48597 52.40359)
1452,A6D4B98AEDEB2193F2D23F9AA207FF6D,POINT (-1.45241 52.40666),POINT (-1.50809 52.40689)
1453,33E96207EB4C36C666A0674C3F0F502A,POINT (-1.56044 52.40112),POINT (-1.56495 52.40386)
1454,CA05FD1847E3FBD81FAF868A5793655F,POINT (-1.58176 52.39461),POINT (-1.55896 52.44243)
1455,2129864CD7078B47A8AFD6CA2494AD5A,POINT (-1.51787 52.38009),POINT (-1.52668 52.37985)
1456,FC10BCC63F1822BCC0385B99A526A4B4,POINT (-1.46449 52.37824),POINT (-1.4755 52.38486)
1457,BF56D80F4EEAEBDB9DCC557FDCA7790B,POINT (-1.4642 52.4135),POINT (-1.45728 52.40839)
1458,405B6AD657945FC9B374B1E0CDF9F699,POINT (-1.53513 52.40688),POINT (-1.57075 52.39016)
1459,3CADE8C13B35A0A0049385AA2388640B,POINT (-1.47306 52.44009),POINT (-1.46438 52.44114)
1460,FD8D19F7D6302A14636D45B0C56BB6F5,POINT (-1.45306 52.43695),POINT (-1.4408 52.42525)
1461,4A7DD4C79E4BB0B85696917C9214A2C6,POINT (-1.4865 52.40821),POINT (-1.49165 52.45256)
1462,672673877A588CE98DFEDD637A695F16,POINT (-1.46989 52.44377),POINT (-1.49428 52.44852)
1463,3359AD06DECA59FB8A662F82DC82FA39,POINT (-1.46612 52.43815),POINT (-1.4443 52.42647)
1464,B22AA326654D2167721FE65407840654,POINT (-1.51471 52.3983),POINT (-1.43733 52.42244)
1465,C57BBD0D7CF1CE83B5F064AB492FE79E,POINT (-1.51753 52.42345),POINT (-1.43635 52.4265)
1466,F3823BCAD8A95FA658DD2E1CC2F4373B,POINT (-1.58843 52.41326),POINT (-1.53951 52.38046)
1467,BEA8229F6D6C1B67F77A23E38AB31FB5,POINT (-1.47599 52.44781),POINT (-1.52398 52.42928)
1468,1546717A8AF9D31F4E15B17C87E64976,POINT (-1.44677 52.39265),POINT (-1.45977 52.39553)
1469,7E4BE3DF85C6E2BD893CA85E91BB6F99,POINT (-1.51533 52.42898),POINT (-1.46325 52.43397)
1470,FFD19457872AF690D508A83A4F6E725B,POINT (-1.46638 52.41932),POINT (-1.44943 52.42181)
1471,3F0234CE7F1D8A93A9CA6A15E8D67109,POINT (-1.55102 52.40537),POINT (-1.59077 52.39361)
1472,C62E503A7BB2BD3B01C4497A53041AE6,POINT (-1.48068 52.42588),POINT (-1.52307 52.41267)
1473,E97682D167C6B5371C22F5BE11FCBB55,POINT (-1.47328 52.43308),POINT (-1.4867 52.38643)
1474,E2D1BC05FCD05D4BCBC084EAB1B1CC2C,POINT (-1.47925 52.42276),POINT (-1.4687 52.42395)
1475,34A3E74A4CB392274674D6101F7B479C,POINT (-1.48049 52.38409),POINT (-1.48128 52.38759)
1476,86C5B42E3D03C7FD0CAA350BF491E836,POINT (-1.58927 52.4133),POINT (-1.53769 52.37935)
1477,D6CECEFC73F5F674A8DF5D0C1059C83D,POINT (-1.5351 52.41523),POINT (-1.54344 52.42985)
1478,EE63F9A76D1BA1431B28B0CDBD3E2A2A,POINT (-1.4992 52.43064),POINT (-1.49984 52.43053)
1479,2BC861F2D18473CEE9CE4C9FB160AA1C,POINT (-1.44498 52.41427),POINT (-1.46496 52.3795)
1480,A2E542BCDF83202401F845BBE77FD8D8,POINT (-1.55184 52.40967),POINT (-1.44758 52.40185)
1481,9A0CC2233D7AC665C84D94112E0C8697,POINT (-1.46345 52.41405),POINT (-1.51136 52.40807)
1482,9B787A93266E16BF6EA5467438C6AED5,POINT (-1.52802 52.39968),POINT (-1.53182 52.39948)
1483,489C5BC085C415C0083D38A9B30A93FE,POINT (-1.50678 52.40171),POINT (-1.56808 52.42735)
1484,EA2F8FA40939DEE0B203E2F11A39CE8A,POINT (-1.55741 52.41046),POINT (-1.43848 52.42087)
1485,D611914C8B8B8F5FEEBAE306854496C0,POINT (-1.50185 52.43115),POINT (-1.50631 52.40504)
