from_cell,to_cell,trips,distance,origin,business,eatery,education,leisure,financial,historical,industrial,medical,other,public,religious,residential,shopping,transport
"(4, 4)","(3, 1)",2,3.1622776601683795,123.0,25.078126674351427,0.15685853055847687,33.73426550704554,32.88230849913279,12.649218467949058,23.823778529930806,42.897030512521056,16.158829231129072,29.70968890862305,29.8237867256224,0.04317325102911871,32.05145472634843,13.648735337179394,45.593425148961835
"(3, 2)","(3, 3)",5,1.0,85.0,195.50027458794554,30.51701592492654,231.3911976249752,151.85910348346917,183.88906990661692,132.40970578265984,86.26782772037434,155.36706774076166,228.8819773747422,275.39014450785544,26.643776998221178,191.2879711860148,110.27794598716056,198.97126673160167
"(4, 1)","(2, 4)",1,3.605551275463989,6.0,70.56030710831497,9.494023959816857,59.36056831709318,143.3391279244708,96.36506448512544,108.94778245751631,28.508487610260907,53.55338632935437,81.71624098124664,76.95189249352762,10.01950842862598,55.97676047937298,91.40673737623,75.80170746738571
"(5, 3)","(3, 6)",1,3.605551275463989,34.0,66.76004778719908,0.4954135677978824,60.914399222981146,51.09243183052711,49.930180741332,50.309854000384,165.9284924121462,63.9104205262114,41.080623045744424,47.25159907276289,1.0483903274276203,88.25561863893121,46.72255522815794,72.23057358947463
"(6, 3)","(3, 3)",1,3.0,5.0,195.50027458794554,30.51701592492654,231.3911976249752,151.85910348346917,183.88906990661692,132.40970578265984,86.26782772037434,155.36706774076166,228.8819773747422,275.39014450785544,26.643776998221178,191.2879711860148,110.27794598716056,198.97126673160167
"(4, 3)","(6, 6)",1,3.605551275463989,104.0,0.1326438270489614,0.002272362282406181,0.4222847724926849,0.5512927768410676,0.11439174351333174,0.44373834335671153,0.7553125330684214,0.11919814987503621,0.6321424547964231,0.25530507638335875,0.015874678410638065,0.3747826612709776,0.10346934152561828,0.662186908312085
"(4, 4)","(1, 3)",3,3.1622776601683795,123.0,3.7347643665519223,0.4271539462355955,9.45984240331053,5.298336465157807,4.224180092510359,2.596777765707558,1.3410417919582773,1.9330276386434926,5.365907189560359,13.719694048882051,0.45501745003931027,1.815786550451015,1.5984182236175648,3.7112870406227088
"(2, 2)","(1, 3)",3,1.4142135623730951,40.0,3.7347643665519223,0.4271539462355955,9.45984240331053,5.298336465157807,4.224180092510359,2.596777765707558,1.3410417919582773,1.9330276386434926,5.365907189560359,13.719694048882051,0.45501745003931027,1.815786550451015,1.5984182236175648,3.7112870406227088
"(5, 5)","(5, 6)",3,1.0,75.0,6.053342587426014,0.08240597490101433,10.056645113576394,9.676093727935534,13.11297298819437,9.32928001365507,20.613586854583613,13.684840822613204,8.524408770565968,6.711110722565522,0.2186965022594566,12.927127690040136,5.149295539068638,13.156778923975157
"(6, 3)","(7, 3)",3,1.0,5.0,0.010242462334014803,0.0005291624436550937,0.007289632811767196,0.003069772737556276,1.777073444321068e-12,0.00939175948251234,0.002794779639746953,0.007362291695580351,0.01505282004269588,0.005028072706302905,0.0008838154421660051,0.006802917872220613,0.00028885325404493596,0.008095280432089512
"(2, 2)","(4, 4)",1,2.8284271247461903,40.0,276.1355491598332,32.14680079168328,246.8135947874055,240.88397967215283,265.2908311821023,240.2254308878505,169.30103054891475,344.67554180684755,267.04251234501896,249.44973802449329,40.75832539258337,237.76874296540495,434.6442780600322,241.90068545566504
"(2, 3)","(4, 1)",2,2.8284271247461903,37.0,18.267097788418237,0.08453710681324746,16.342031098131358,19.98589994810616,10.224902205365233,12.804255053741114,23.70704194724694,8.3622281306636,15.311988136538798,10.528493012710777,0.035235094212127144,18.571654185507526,7.457010194361813,22.698513844755027
"(3, 4)","(5, 3)",1,2.23606797749979,65.0,28.754093673661657,3.12110732115215,26.058431124892696,13.599036979757578,10.098986722104023,37.1948032092839,10.164245637610389,17.719062507506983,30.377216344505605,12.424600162228323,4.226215284180028,28.697787168051715,8.651937113357896,30.31724437960171
"(5, 3)","(6, 6)",1,3.1622776601683795,34.0,0.1326438270489614,0.002272362282406181,0.4222847724926849,0.5512927768410676,0.11439174351333174,0.44373834335671153,0.7553125330684214,0.11919814987503621,0.6321424547964231,0.25530507638335875,0.015874678410638065,0.3747826612709776,0.10346934152561828,0.662186908312085
"(6, 2)","(3, 3)",3,3.1622776601683795,0.0,195.50027458794554,30.51701592492654,231.3911976249752,151.85910348346917,183.88906990661692,132.40970578265984,86.26782772037434,155.36706774076166,228.8819773747422,275.39014450785544,26.643776998221178,191.2879711860148,110.27794598716056,198.97126673160167
"(3, 6)","(3, 5)",2,1.0,96.0,173.37735300798153,10.40775510777436,158.09393269975172,140.98950893727817,126.70869048436762,147.02577426029103,342.33072559908913,151.91124668556859,124.20244802291029,127.74181305308903,13.376568767404832,198.33061288102323,135.7333106093338,173.94618589771218
"(4, 5)","(6, 2)",4,3.605551275463989,103.0,0.24420445420082892,0.011702882092027779,0.17930481165433437,0.5247343421463014,0.0395728221241599,0.4869367680651231,0.3285227506336131,0.13837248444963357,0.515940101936408,0.24312747685473546,0.026127400139061494,0.2867881599873736,0.03079663136714501,0.37100503642208565
"(5, 4)","(5, 3)",6,1.0,90.0,28.754093673661657,3.12110732115215,26.058431124892696,13.599036979757578,10.098986722104023,37.1948032092839,10.164245637610389,17.719062507506983,30.377216344505605,12.424600162228323,4.226215284180028,28.697787168051715,8.651937113357896,30.31724437960171
"(3, 5)","(4, 3)",4,2.23606797749979,110.0,142.05050319938135,19.182111699843404,145.41169406796806,84.38400006796141,82.61000298294442,177.49085427314867,56.597244071300985,94.73369520767734,137.14129161406956,91.59445359749638,22.51848610850067,154.93839944787877,61.08106152166291,150.4002808618052
"(5, 5)","(5, 4)",6,1.0,75.0,48.48827354720605,5.653593388375378,58.499401066708145,39.774057114338255,38.738188564906984,37.112260226882135,36.58236557920779,72.70228563120149,47.59123909881049,40.78388996505062,8.121511668647045,51.76262982752973,79.7656735622332,52.03889505087984
"(7, 3)","(7, 3)",3,0.0,0.0,0.010242462334014803,0.0005291624436550937,0.007289632811767196,0.003069772737556276,1.777073444321068e-12,0.00939175948251234,0.002794779639746953,0.007362291695580351,0.01505282004269588,0.005028072706302905,0.0008838154421660051,0.006802917872220613,0.00028885325404493596,0.008095280432089512
"(4, 2)","(5, 1)",1,1.4142135623730951,17.0,2.6768547482303497,0.0119246779725319,1.9958754075942617,3.824248259026082,1.6602186358582318,2.331373396877453,3.6960248163053047,1.1105679362096343,2.4544451199496073,1.364844806676781,0.0063649316382059975,2.765682684041803,1.0232016187952193,2.9981406106849886
"(5, 2)","(6, 2)",6,1.0,9.0,0.24420445420082892,0.011702882092027779,0.17930481165433437,0.5247343421463014,0.0395728221241599,0.4869367680651231,0.3285227506336131,0.13837248444963357,0.515940101936408,0.24312747685473546,0.026127400139061494,0.2867881599873736,0.03079663136714501,0.37100503642208565
"(5, 3)","(6, 2)",4,1.4142135623730951,34.0,0.24420445420082892,0.011702882092027779,0.17930481165433437,0.5247343421463014,0.0395728221241599,0.4869367680651231,0.3285227506336131,0.13837248444963357,0.515940101936408,0.24312747685473546,0.026127400139061494,0.2867881599873736,0.03079663136714501,0.37100503642208565
"(6, 3)","(6, 1)",2,2.0,5.0,0.017618177781891616,0.00018255992813900345,0.013011397356376372,0.22868372103251114,0.014381934627670413,0.1426687783435936,0.13502390965465227,0.009498251014672018,0.10940604111576022,0.07082718605204982,0.00027781524467117264,0.06984022289520601,0.008770911306348318,0.0730661989812129
"(1, 3)","(6, 4)",2,5.0990195135927845,29.0,1.9112795927756174,0.1702962708576922,4.2989572618843805,1.8936337690237544,0.3334339516478483,1.6052914268540242,1.9105066668635178,3.0454997011634606,2.247140045171382,1.4284651697216362,0.43375819027880835,2.952143253602177,2.017877633360633,3.401032414372953
"(3, 4)","(4, 3)",8,1.4142135623730951,65.0,142.05050319938135,19.182111699843404,145.41169406796806,84.38400006796141,82.61000298294442,177.49085427314867,56.597244071300985,94.73369520767734,137.14129161406956,91.59445359749638,22.51848610850067,154.93839944787877,61.08106152166291,150.4002808618052
"(4, 2)","(7, 4)",4,3.605551275463989,17.0,0.010974066786306925,0.0011110860575598298,0.026971641398340702,0.011255833365905916,1.777073444321068e-12,0.009391759482512346,0.011501593126807153,0.02208687508318692,0.013332497752322092,0.007999206577071575,0.0019322021763550094,0.01799168002848074,0.012131836597027304,0.015419581773508441
"(1, 4)","(3, 3)",1,2.23606797749979,51.0,195.50027458794554,30.51701592492654,231.3911976249752,151.85910348346917,183.88906990661692,132.40970578265984,86.26782772037434,155.36706774076166,228.8819773747422,275.39014450785544,26.643776998221178,191.2879711860148,110.27794598716056,198.97126673160167
"(3, 3)","(3, 2)",3,1.0,76.0,74.71359961549373,5.424473426269259,96.56469657019308,84.53662892270196,48.31504000203282,64.33132055085288,93.18525070778789,51.80541243803996,85.03235409863588,93.6491576925216,4.010044319775014,88.0968466010804,41.1460591655364,116.33105477269214
"(4, 5)","(4, 2)",3,3.0,103.0,54.37790456456605,3.1339954643774153,50.932269291401305,49.80529257131526,30.823885745839252,47.82874954726389,52.863787654222776,28.59573867318898,46.63158333718219,32.45616819480111,3.281262784287441,56.55861672556458,22.58374323934197,64.31483405887366
"(3, 4)","(2, 5)",1,1.4142135623730951,65.0,39.39280689908624,2.322593242707767,32.43066838997464,37.16321616545759,25.771042752253578,31.45281503193758,80.15149957690666,31.20175941499956,26.19416906133476,28.695958200418357,2.7784709975202855,43.17299636283827,29.723168753794436,41.16170561039004
"(2, 3)","(1, 3)",7,1.0,37.0,3.7347643665519223,0.4271539462355955,9.45984240331053,5.298336465157807,4.224180092510359,2.596777765707558,1.3410417919582773,1.9330276386434926,5.365907189560359,13.719694048882051,0.45501745003931027,1.815786550451015,1.5984182236175648,3.7112870406227088
"(2, 3)","(4, 3)",6,2.0,37.0,142.05050319938135,19.182111699843404,145.41169406796806,84.38400006796141,82.61000298294442,177.49085427314867,56.597244071300985,94.73369520767734,137.14129161406956,91.59445359749638,22.51848610850067,154.93839944787877,61.08106152166291,150.4002808618052
"(5, 5)","(7, 2)",2,3.605551275463989,75.0,0.0012767091383704854,6.913292678725918e-05,0.0009086429149187395,0.0031992378468405584,1.777073444321068e-12,0.002933274957884134,0.0018815548827028337,0.0009176997468086462,0.003167764325585239,0.0014846033391545932,0.00011396296310560821,0.0015634208690142879,3.600517068132535e-05,0.0015878418843046393
"(4, 5)","(4, 3)",8,2.0,103.0,142.05050319938135,19.182111699843404,145.41169406796806,84.38400006796141,82.61000298294442,177.49085427314867,56.597244071300985,94.73369520767734,137.14129161406956,91.59445359749638,22.51848610850067,154.93839944787877,61.08106152166291,150.4002808618052
"(5, 3)","(6, 4)",5,1.4142135623730951,34.0,1.9112795927756174,0.1702962708576922,4.2989572618843805,1.8936337690237544,0.3334339516478483,1.6052914268540242,1.9105066668635178,3.0454997011634606,2.247140045171382,1.4284651697216362,0.43375819027880835,2.952143253602177,2.017877633360633,3.401032414372953
"(2, 3)","(3, 2)",1,1.4142135623730951,37.0,74.71359961549373,5.424473426269259,96.56469657019308,84.53662892270196,48.31504000203282,64.33132055085288,93.18525070778789,51.80541243803996,85.03235409863588,93.6491576925216,4.010044319775014,88.0968466010804,41.1460591655364,116.33105477269214
"(2, 4)","(3, 4)",2,1.0,59.0,389.1025234277569,43.67984133826393,294.19555657303414,458.474825054336,433.18716638321433,482.1752582160346,149.22320235285648,307.76457826824344,416.7951692941318,396.0103095434674,45.61299231527612,240.57013599752045,473.9755311089889,306.6981918656148
"(6, 5)","(6, 4)",7,1.0,12.0,1.9112795927756174,0.1702962708576922,4.2989572618843805,1.8936337690237544,0.3334339516478483,1.6052914268540242,1.9105066668635178,3.0454997011634606,2.247140045171382,1.4284651697216362,0.43375819027880835,2.952143253602177,2.017877633360633,3.401032414372953
"(2, 3)","(5, 5)",2,3.605551275463989,37.0,16.446128298791947,1.4639251616332463,27.163801367097992,23.36037660028574,25.00391401021577,23.007579243651495,40.19667267923247,33.238783257447125,21.668844009642665,15.718381604955667,2.542847148055723,31.225711096864526,18.82241664004362,31.214847351639655
"(5, 5)","(6, 4)",3,1.4142135623730951,75.0,1.9112795927756174,0.1702962708576922,4.2989572618843805,1.8936337690237544,0.3334339516478483,1.6052914268540242,1.9105066668635178,3.0454997011634606,2.247140045171382,1.4284651697216362,0.43375819027880835,2.952143253602177,2.017877633360633,3.401032414372953
"(4, 1)","(3, 1)",7,1.0,6.0,25.078126674351427,0.15685853055847687,33.73426550704554,32.88230849913279,12.649218467949058,23.823778529930806,42.897030512521056,16.158829231129072,29.70968890862305,29.8237867256224,0.04317325102911871,32.05145472634843,13.648735337179394,45.593425148961835
"(2, 2)","(2, 1)",9,1.0,40.0,5.290579506528697,0.03383609475382078,7.040274522297133,7.956018437530294,2.2844597192824785,4.866671677007057,8.849299574557627,3.1181272605009513,9.492544911351464,11.5159047818989,0.011131078877194481,6.883114392365989,2.674119183163756,9.870601865440213
"(3, 3)","(4, 4)",5,1.4142135623730951,76.0,276.1355491598332,32.14680079168328,246.8135947874055,240.88397967215283,265.2908311821023,240.2254308878505,169.30103054891475,344.67554180684755,267.04251234501896,249.44973802449329,40.75832539258337,237.76874296540495,434.6442780600322,241.90068545566504
"(4, 3)","(6, 2)",1,2.23606797749979,104.0,0.24420445420082892,0.011702882092027779,0.17930481165433437,0.5247343421463014,0.0395728221241599,0.4869367680651231,0.3285227506336131,0.13837248444963357,0.515940101936408,0.24312747685473546,0.026127400139061494,0.2867881599873736,0.03079663136714501,0.37100503642208565
"(3, 4)","(5, 6)",1,2.8284271247461903,65.0,6.053342587426014,0.08240597490101433,10.056645113576394,9.676093727935534,13.11297298819437,9.32928001365507,20.613586854583613,13.684840822613204,8.524408770565968,6.711110722565522,0.2186965022594566,12.927127690040136,5.149295539068638,13.156778923975157
"(5, 5)","(4, 4)",3,1.4142135623730951,75.0,276.1355491598332,32.14680079168328,246.8135947874055,240.88397967215283,265.2908311821023,240.2254308878505,169.30103054891475,344.67554180684755,267.04251234501896,249.44973802449329,40.75832539258337,237.76874296540495,434.6442780600322,241.90068545566504
"(6, 6)","(7, 5)",1,1.4142135623730951,6.0,0.001917120080916508,0.00028331439447610896,0.008287091065470828,0.007804376307815318,1.777073444321068e-12,0.006458484526553459,0.006436697068677427,0.0027530992368717806,0.008764856064435882,0.0032275285282787943,0.0006982005762650621,0.005866939104212035,0.002596431668052453,0.00742040284865257
"(5, 2)","(6, 4)",2,2.23606797749979,9.0,1.9112795927756174,0.1702962708576922,4.2989572618843805,1.8936337690237544,0.3334339516478483,1.6052914268540242,1.9105066668635178,3.0454997011634606,2.247140045171382,1.4284651697216362,0.43375819027880835,2.952143253602177,2.017877633360633,3.401032414372953
"(6, 3)","(3, 1)",1,3.605551275463989,5.0,25.078126674351427,0.15685853055847687,33.73426550704554,32.88230849913279,12.649218467949058,23.823778529930806,42.897030512521056,16.158829231129072,29.70968890862305,29.8237867256224,0.04317325102911871,32.05145472634843,13.648735337179394,45.593425148961835
"(5, 3)","(6, 5)",1,2.23606797749979,34.0,0.3861371113197772,0.04363149002707456,1.381499488033126,1.2863159596648317,0.21762943723562608,1.0887037068738175,1.1984047460990916,0.5901929713772393,1.414481795117866,0.57172258535553,0.15488732045025988,1.057212383260731,0.44671058372534084,1.6659249068107838
"(7, 4)","(6, 2)",1,2.23606797749979,0.0,0.24420445420082892,0.011702882092027779,0.17930481165433437,0.5247343421463014,0.0395728221241599,0.4869367680651231,0.3285227506336131,0.13837248444963357,0.515940101936408,0.24312747685473546,0.026127400139061494,0.2867881599873736,0.03079663136714501,0.37100503642208565
"(5, 4)","(7, 2)",1,2.8284271247461903,90.0,0.0012767091383704854,6.913292678725918e-05,0.0009086429149187395,0.0031992378468405584,1.777073444321068e-12,0.002933274957884134,0.0018815548827028337,0.0009176997468086462,0.003167764325585239,0.0014846033391545932,0.00011396296310560821,0.0015634208690142879,3.600517068132535e-05,0.0015878418843046393
"(3, 5)","(3, 5)",3,0.0,110.0,173.37735300798153,10.40775510777436,158.09393269975172,140.98950893727817,126.70869048436762,147.02577426029103,342.33072559908913,151.91124668556859,124.20244802291029,127.74181305308903,13.376568767404832,198.33061288102323,135.7333106093338,173.94618589771218
"(6, 4)","(6, 3)",7,1.0,3.0,1.6753945239528956,0.08471831136757778,1.2289279698472055,0.5345600273476464,0.08584810540436415,1.6087364996190703,0.47231779012735886,0.9571269758358489,2.383609723114733,0.809802014624192,0.20081604624168703,1.1761834719315933,0.10580845960575735,1.799645874338527
"(5, 4)","(4, 2)",1,2.23606797749979,90.0,54.37790456456605,3.1339954643774153,50.932269291401305,49.80529257131526,30.823885745839252,47.82874954726389,52.863787654222776,28.59573867318898,46.63158333718219,32.45616819480111,3.281262784287441,56.55861672556458,22.58374323934197,64.31483405887366
"(3, 5)","(4, 1)",1,4.123105625617661,110.0,18.267097788418237,0.08453710681324746,16.342031098131358,19.98589994810616,10.224902205365233,12.804255053741114,23.70704194724694,8.3622281306636,15.311988136538798,10.528493012710777,0.035235094212127144,18.571654185507526,7.457010194361813,22.698513844755027
"(2, 3)","(4, 2)",2,2.23606797749979,37.0,54.37790456456605,3.1339954643774153,50.932269291401305,49.80529257131526,30.823885745839252,47.82874954726389,52.863787654222776,28.59573867318898,46.63158333718219,32.45616819480111,3.281262784287441,56.55861672556458,22.58374323934197,64.31483405887366
"(3, 2)","(4, 4)",1,2.23606797749979,85.0,276.1355491598332,32.14680079168328,246.8135947874055,240.88397967215283,265.2908311821023,240.2254308878505,169.30103054891475,344.67554180684755,267.04251234501896,249.44973802449329,40.75832539258337,237.76874296540495,434.6442780600322,241.90068545566504
"(4, 1)","(5, 3)",4,2.23606797749979,6.0,28.754093673661657,3.12110732115215,26.058431124892696,13.599036979757578,10.098986722104023,37.1948032092839,10.164245637610389,17.719062507506983,30.377216344505605,12.424600162228323,4.226215284180028,28.697787168051715,8.651937113357896,30.31724437960171
"(5, 5)","(6, 5)",7,1.0,75.0,0.3861371113197772,0.04363149002707456,1.381499488033126,1.2863159596648317,0.21762943723562608,1.0887037068738175,1.1984047460990916,0.5901929713772393,1.414481795117866,0.57172258535553,0.15488732045025988,1.057212383260731,0.44671058372534084,1.6659249068107838
"(6, 4)","(7, 4)",6,1.0,3.0,0.010974066786306925,0.0011110860575598298,0.026971641398340702,0.011255833365905916,1.777073444321068e-12,0.009391759482512346,0.011501593126807153,0.02208687508318692,0.013332497752322092,0.007999206577071575,0.0019322021763550094,0.01799168002848074,0.012131836597027304,0.015419581773508441
"(6, 3)","(5, 4)",2,1.4142135623730951,5.0,48.48827354720605,5.653593388375378,58.499401066708145,39.774057114338255,38.738188564906984,37.112260226882135,36.58236557920779,72.70228563120149,47.59123909881049,40.78388996505062,8.121511668647045,51.76262982752973,79.7656735622332,52.03889505087984
"(2, 3)","(1, 2)",5,1.4142135623730951,37.0,0.9342327751034447,0.08189707507593547,1.6698406149354221,1.6178080594219808,0.5664950864538365,0.6441713199996355,0.7839718015755157,0.2956657603079738,2.3316481349391744,4.126489440537666,0.07700238396137582,0.8045417722271466,0.2698349257763807,1.4447470550934898
"(3, 1)","(4, 3)",4,2.23606797749979,50.0,142.05050319938135,19.182111699843404,145.41169406796806,84.38400006796141,82.61000298294442,177.49085427314867,56.597244071300985,94.73369520767734,137.14129161406956,91.59445359749638,22.51848610850067,154.93839944787877,61.08106152166291,150.4002808618052
"(2, 2)","(2, 3)",4,1.0,40.0,51.127994770657025,7.49769700949526,87.11622428962244,52.873469239995565,54.17122017886192,32.21260857638901,21.185411819888902,37.18950130199039,65.96417708815747,119.0670867715909,6.495812324206017,40.03539181893879,27.676826580744684,50.81696744797294
"(7, 4)","(4, 4)",2,3.0,0.0,276.1355491598332,32.14680079168328,246.8135947874055,240.88397967215283,265.2908311821023,240.2254308878505,169.30103054891475,344.67554180684755,267.04251234501896,249.44973802449329,40.75832539258337,237.76874296540495,434.6442780600322,241.90068545566504
"(4, 4)","(2, 3)",1,2.23606797749979,123.0,51.127994770657025,7.49769700949526,87.11622428962244,52.873469239995565,54.17122017886192,32.21260857638901,21.185411819888902,37.18950130199039,65.96417708815747,119.0670867715909,6.495812324206017,40.03539181893879,27.676826580744684,50.81696744797294
"(4, 2)","(6, 5)",1,3.605551275463989,17.0,0.3861371113197772,0.04363149002707456,1.381499488033126,1.2863159596648317,0.21762943723562608,1.0887037068738175,1.1984047460990916,0.5901929713772393,1.414481795117866,0.57172258535553,0.15488732045025988,1.057212383260731,0.44671058372534084,1.6659249068107838
"(5, 5)","(7, 4)",5,2.23606797749979,75.0,0.010974066786306925,0.0011110860575598298,0.026971641398340702,0.011255833365905916,1.777073444321068e-12,0.009391759482512346,0.011501593126807153,0.02208687508318692,0.013332497752322092,0.007999206577071575,0.0019322021763550094,0.01799168002848074,0.012131836597027304,0.015419581773508441
"(4, 2)","(2, 2)",3,2.0,17.0,16.993961470732494,1.3715666684789725,24.992387470144173,22.513281047316056,11.338460276807785,13.785182082493419,19.751529489079658,10.895313251264792,26.376408257023943,37.679133893101884,1.0297666049222085,18.772518249944945,8.81821760615341,26.149662894751977
"(4, 5)","(3, 4)",6,1.4142135623730951,103.0,389.1025234277569,43.67984133826393,294.19555657303414,458.474825054336,433.18716638321433,482.1752582160346,149.22320235285648,307.76457826824344,416.7951692941318,396.0103095434674,45.61299231527612,240.57013599752045,473.9755311089889,306.6981918656148
