,userid,geometry_x,geometry_y
3947,86B7E925CA2DB5B1E2770FEA63BDC452,POINT (-1.94926 52.40276),POINT (-1.91913 52.44542)
3948,2B018EC713E6CDB5A17A71BDA6CBF94E,POINT (-1.97916 52.39147),POINT (-1.88671 52.48688)
3949,6474390783918CD1AF54FF8F75F2800B,POINT (-1.82071 52.43664),POINT (-1.84096 52.4525)
3950,F6C5F2526D63C51F18780E95EECFAD70,POINT (-1.98476 52.42265),POINT (-1.97631 52.42399)
3951,945F884F26781B55EBBACF99FD2531A3,POINT (-1.84169 52.50879),POINT (-1.84134 52.50935)
3952,82F10823A0173384C0393977BC27B9FC,POINT (-1.97347 52.43641),POINT (-1.94902 52.45886)
3953,7942860625FFEFE4D74013C20F28BBE1,POINT (-1.87141 52.54218),POINT (-1.92454 52.53043)
3954,039E2B47F5166848668A3A847C788F07,POINT (-1.88989 52.45084),POINT (-1.92284 52.44882)
3955,C225F6B742F110E57E0841001A91B240,POINT (-1.77535 52.48318),POINT (-1.77085 52.48324)
3956,6DEB348CAF41BB7A2C8DC02E69D14EC4,POINT (-1.83122 52.55977),POINT (-1.8121 52.58348)
3957,5384CAD739E8F714B6A5FCDADF3C7F65,POINT (-1.89705 52.42433),POINT (-1.90719 52.45432)
3958,2F34B3B7A11DBDC1A1E4EA2A310FED12,POINT (-1.88487 52.4416),POINT (-1.9243 52.45022)
3959,A1A20A8355FF0B898C0324D358F702B3,POINT (-1.81941 52.55264),POINT (-1.81937 52.5585)
3960,61AC95F1301BB394960F1EB7167733B9,POINT (-1.86911 52.4492),POINT (-1.86725 52.45014)
3961,1930D4933431C3AFEC2B014B9524FDA1,POINT (-1.88473 52.50297),POINT (-1.89131 52.48225)
3962,A68D48BE29F7BD015F3EC379B0FAD306,POINT (-1.83132 52.51227),POINT (-1.8289 52.47707)
3963,B002671CF578AB3C40C4F83EB3B2395B,POINT (-1.96871 52.43887),POINT (-1.94199 52.45263)
3964,CE5732DA7CAF3F4B602080807267375A,POINT (-1.80296 52.48611),POINT (-1.81114 52.58311)
3965,C34127DBE0BFECC78D5453EDE97CA646,POINT (-1.92281 52.53805),POINT (-1.88269 52.48816)
3966,576EE20E07806C2CC933C0C6281A95E9,POINT (-1.90644 52.50757),POINT (-1.89534 52.49057)
3967,A447ADEB83F3352C390257C3A8F4D608,POINT (-1.96008 52.45929),POINT (-1.93211 52.46471)
3968,0599CA1FEF6A1339EB1E693D16893C3F,POINT (-1.94674 52.41399),POINT (-1.92482 52.43547)
3969,31B9293DCA27A255E31235968AD0E1E0,POINT (-1.90276 52.54077),POINT (-1.89083 52.47613)
3970,A7CC63247CE7CA90D43AA23D480DBF3E,POINT (-1.98263 52.44028),POINT (-1.96027 52.39393)
3971,A5C77A790FDCAB8D862B4BEF8EF18286,POINT (-1.82072 52.48571),POINT (-1.88443 52.46101)
3972,7E186F399CA6E63A29532EFCF847E52A,POINT (-1.93535 52.51563),POINT (-1.88497 52.48294)
3973,E96FB8B02ED6A57D19E2221512FC2699,POINT (-1.95969 52.41879),POINT (-1.90328 52.48142)
3974,87574B212DC29F2040710FD139E3BAC6,POINT (-1.90397 52.41167),POINT (-1.85942 52.445)
3975,F95743213CEC930100BB7FE82C22F4B0,POINT (-1.82635 52.55225),POINT (-1.82592 52.58682)
3976,A5146E519EAAF76EAE9F7EB707B52DC3,POINT (-1.92679 52.49254),POINT (-1.92257 52.47378)
3977,51EC7E9B534C398A5CD2283AFAF8BE1F,POINT (-1.92003 52.4006),POINT (-1.88461 52.40464)
3978,38D5BC46F1D9DFCAED507D3418DF9810,POINT (-1.89081 52.50688),POINT (-1.89015 52.50581)
3979,6DA321D32826A9ACE588C7AAD83CA72B,POINT (-1.83865 52.43065),POINT (-1.92346 52.4506)
3980,D24F99EF2395D05F3025B4CD4354E16B,POINT (-1.79211 52.48521),POINT (-1.89112 52.51418)
3981,3D383A0747A7236A2AE8600FFC8D4E41,POINT (-1.77811 52.48064),POINT (-1.89113 52.51418)
3982,0BDC1F65ED379DF4D0EDFA67AAFD641C,POINT (-1.9376 52.43857),POINT (-1.93213 52.45095)
3983,80F8B7CFF4FD9DF1940F24E8CEFFAC69,POINT (-1.87596 52.45336),POINT (-1.86242 52.44103)
3984,C1CFB2610F6DC601151D6D74A02B97A6,POINT (-1.8333 52.51466),POINT (-1.79804 52.4785)
3985,0E023464D3259F0727C97F15533F3A90,POINT (-1.90271 52.41878),POINT (-1.90272 52.41878)
3986,7BD8CABED89229BF3DEC94BECE6F815F,POINT (-1.87374 52.55341),POINT (-1.86503 52.54362)
3987,6D1FE5478F0FF9D8EDCD53666356F52A,POINT (-1.8215 52.50504),POINT (-1.83665 52.47407)
3988,FB128CEE351575786FFDB4C43B7360AB,POINT (-1.7938 52.51644),POINT (-1.82339 52.56616)
3989,A0448EB2E6419AC7D4F4F0BC4E73F3FC,POINT (-1.79315 52.56495),POINT (-1.80234 52.57181)
3990,56872200DA9CD62266C62395DBB092D4,POINT (-1.78512 52.49964),POINT (-1.78325 52.49815)
3991,0D820E27DB9089016EA85078601092E9,POINT (-1.85865 52.43894),POINT (-1.94676 52.43531)
3992,8E0F1A76FD914EA856FC3CA482C92476,POINT (-1.94828 52.39973),POINT (-1.97063 52.39863)
3993,F791432DBEDB9626350CC1FBAD81D0F4,POINT (-2.01185 52.44183),POINT (-2.01015 52.44134)
3994,D70FFEA04D8EEFF6F6B490CEAC1A6CCD,POINT (-1.94965 52.39867),POINT (-1.96831 52.40114)
3995,ACEE1988A038F1BD17663E628280CF08,POINT (-1.90629 52.4716),POINT (-1.91294 52.46481)
3996,EE890C2849DA3BD809A8884CE2AF2672,POINT (-1.9202 52.49211),POINT (-1.9371 52.49004)
3997,A47B70C2F51C7036BEFA5A224DC0DC4E,POINT (-1.87391 52.40273),POINT (-1.85967 52.41906)
3998,9D55B2404CB50CA4832C2970BB84BA87,POINT (-1.88352 52.48349),POINT (-1.8165 52.46227)
3999,9DF3FB1D2712179188D2B10B8F434632,POINT (-1.85659 52.44473),POINT (-1.85848 52.45292)
4000,37329CFDCEDE63A9FD1075D387E7351B,POINT (-1.89842 52.43646),POINT (-1.93189 52.48985)
4001,98119E8E19D487DD960D7FFD240B37D0,POINT (-1.98143 52.41341),POINT (-1.88617 52.48909)
4002,757DFFA37D8159D003C32A6A87B35486,POINT (-1.91592 52.48604),POINT (-1.90739 52.48637)
4003,450BC5CF42E555F87013B8D05B0FC248,POINT (-1.91081 52.45266),POINT (-1.89708 52.47682)
4004,D34781EE82871D6D5CA1A29D8C2AC42B,POINT (-1.78684 52.53415),POINT (-1.85638 52.5057)
4005,FA0930E9D62989273A36821E4B9A0FFA,POINT (-1.8312 52.51213),POINT (-1.82883 52.47708)
4006,8DF142004249F2C5C9A0FA84CB98BC59,POINT (-1.84493 52.4709),POINT (-1.77569 52.52089)
4007,5F4C2F5509B287AAC97368CBE6256C2D,POINT (-1.84848 52.45323),POINT (-1.89297 52.4628)
4008,7321EEED2EBE0565EFB34CB7162462BB,POINT (-1.99769 52.45395),POINT (-1.98611 52.45447)
4009,60C51810FE974D66953BA49F9B2B8037,POINT (-1.84917 52.5936),POINT (-1.81973 52.56956)
4010,1DA0A911CB48BD0F86544CC0544CE3E8,POINT (-1.82344 52.55007),POINT (-1.81218 52.56721)
4011,E316C8F2B4E2FED8228F604CB903C445,POINT (-1.97266 52.42296),POINT (-1.90378 52.48256)
4012,505BFA7802C0231B0633929FEB2BA8E1,POINT (-1.87536 52.46449),POINT (-1.87656 52.46434)
4013,7910B5296DC8AC93AF30145C45DBD6A0,POINT (-1.99143 52.44135),POINT (-1.99698 52.44534)
4014,13CC8ED97664BA3BCF22F104C6437428,POINT (-1.82484 52.50364),POINT (-1.93993 52.47558)
4015,C1D1DDD42FE148B1309A4B7AEDD12E8B,POINT (-1.7831 52.51579),POINT (-1.82164 52.54026)
4016,32F899BDDC570E86D6D5166DDD91CE55,POINT (-1.82335 52.58562),POINT (-1.82108 52.56906)
4017,C335A302890870DB73D3216820D89A0E,POINT (-1.84559 52.4526),POINT (-1.8505 52.43525)
4018,094AF8809C5BA9573BC9A22277D2AA74,POINT (-1.97693 52.39124),POINT (-1.97724 52.39123)
4019,4D7A6CB907D9E7094CF47B1F4EE238B8,POINT (-1.90181 52.44915),POINT (-1.89015 52.48637)
4020,15E589898AAF4CCF9AB2D97A018E00C3,POINT (-1.90121 52.45749),POINT (-1.87595 52.46183)
4021,C5533B0FF68750D3D2220B45D5140EE2,POINT (-1.78443 52.53065),POINT (-1.7946 52.54972)
4022,E477C891BABE709F9DCE6734611CE627,POINT (-1.87963 52.55871),POINT (-1.90247 52.54548)
4023,E0B652CC0BD8677495989BAD9998856A,POINT (-1.93013 52.44018),POINT (-1.9516 52.4471)
4024,2DC3E477A40D34C7D7646546D09291C2,POINT (-1.96988 52.43997),POINT (-1.96981 52.43992)
4025,A1AF9F6785225A7393DEDACB664DF269,POINT (-1.82244 52.49154),POINT (-1.85597 52.48772)
4026,510A9B783F959EB53BADBC15F4A095A5,POINT (-1.92979 52.4374),POINT (-1.92728 52.44909)
4027,6E92A1AF702573E28E5AB2B074C678ED,POINT (-2.00395 52.44064),POINT (-1.99918 52.43185)
4028,99EA16D3AD1F1401F68C197800865A8C,POINT (-1.85298 52.4715),POINT (-1.82178 52.44472)
4029,C961F0E6D742793E8F2CC7BA83E0803D,POINT (-1.96664 52.43648),POINT (-1.98035 52.4189)
4030,AA5803D10B67133977D653380AC8F5CD,POINT (-1.87828 52.54056),POINT (-1.8645 52.53458)
4031,F915DBDD71EA2588144D04C60525B652,POINT (-1.82014 52.4992),POINT (-1.81139 52.51031)
4032,5B7EF0C82987ABBBEDA2B614F9643014,POINT (-1.8437 52.59521),POINT (-1.80576 52.55101)
4033,71841F3D6F2332510A42E548B2608670,POINT (-1.90395 52.41729),POINT (-1.8734 52.47236)
4034,C4A8EF04A4EBCB5612666C7F758B876D,POINT (-1.83768 52.45107),POINT (-2.00232 52.39085)
4035,637E66F317AC97BC389BB4660376E336,POINT (-1.88893 52.40771),POINT (-1.84315 52.41947)
4036,515B73F28B45938851400C20882723D5,POINT (-1.7899 52.51714),POINT (-1.77871 52.52007)
4037,772E4DD7DE832B759F723DCCE8398307,POINT (-1.92486 52.52468),POINT (-1.91278 52.51347)
4038,0FB3929E739D22299DD09BC3A5D22210,POINT (-1.89186 52.43599),POINT (-1.96352 52.47239)
4039,492E2BDC2DEF0382D09CA5428FA94A0D,POINT (-1.95057 52.45225),POINT (-1.94729 52.4592)
4040,9FA1DB2B70E655FF86120850120EC0BA,POINT (-1.77661 52.49516),POINT (-1.84821 52.46091)
4041,30B7F60C5BBD605F736EED81DB434B31,POINT (-1.9126 52.46587),POINT (-1.83627 52.54417)
4042,F96C8BD4A1968818800F3230ACDBE27D,POINT (-1.85983 52.43195),POINT (-1.89916 52.46288)
4043,A82A03134F3D0701F07FB85475C905CB,POINT (-1.96919 52.41316),POINT (-1.94104 52.45141)
4044,D68850A442BEFBD01342E233A6E5627D,POINT (-1.794 52.52574),POINT (-1.83512 52.53502)
4045,972ABB998FF5F2813414445A72BD519E,POINT (-1.91316 52.42522),POINT (-1.88504 52.45606)
4046,A0B082C1900BE6D3690004268EC5072A,POINT (-1.9486 52.43997),POINT (-1.93798 52.45191)
4047,F430EC91B2FD3F2C98FBE3426DD53427,POINT (-1.89378 52.41929),POINT (-1.93899 52.49261)
4048,60CA5B4F24E1EDF88823788F90BE8B8F,POINT (-1.98739 52.45256),POINT (-2.00218 52.45715)
4049,E329F6F3FE7A4E035684FA0675C5823D,POINT (-1.96276 52.43006),POINT (-1.89337 52.4849)
4050,FD4250EA790B1E697668E39D630697C3,POINT (-1.88122 52.55051),POINT (-1.86718 52.4621)
4051,0EE6C409E53905580A2338063052075A,POINT (-1.8788 52.45616),POINT (-1.94738 52.51403)
4052,938A25F49A9FDDA98ACFE51E1F7857F1,POINT (-1.97494 52.39108),POINT (-1.96096 52.42093)
4053,CC2A739F3D730FE7C8899F17C5D7290E,POINT (-1.84254 52.42199),POINT (-1.9028 52.43085)
4054,9CBB9DAA64FB8AC42B2E70D8F5764C2B,POINT (-1.96102 52.44547),POINT (-1.89414 52.48371)
4055,2866EBEFA02E97C18F467CB0BA51369F,POINT (-1.92135 52.40828),POINT (-1.926 52.41318)
4056,DD0E6CD749BD7F615A2720D8F37768A3,POINT (-1.97739 52.4052),POINT (-1.8827 52.42744)
4057,53EEFC5088C6CEDE11CEDC3BD3AFE903,POINT (-1.81278 52.44683),POINT (-1.81278 52.44683)
4058,7ECD62276792192D0E3A631E9147CE1C,POINT (-1.84184 52.60289),POINT (-1.8835 52.55591)
4059,760C140B2EF1957F982959AF5CCAD76D,POINT (-1.89802 52.53538),POINT (-1.92658 52.54239)
4060,17CE60BA9DD5E00B7DF3B35799B47BEE,POINT (-1.9052 52.50382),POINT (-1.90389 52.51478)
4061,947474E60F7274B98303103C8DD95159,POINT (-1.82429 52.5906),POINT (-1.84327 52.59561)
4062,641EA2D397F6D2147582CCD513063355,POINT (-1.84117 52.52756),POINT (-1.84103 52.52218)
4063,B0C1E46B376EF83439FAEFBD8CC61653,POINT (-1.90926 52.42906),POINT (-2.01356 52.39346)
4064,D5B84E639CE6F3B04622F3FDFAC39AAB,POINT (-1.90494 52.48406),POINT (-1.8515 52.52279)
4065,E4E7574A8C90EAA3116F7B7DED94A04F,POINT (-1.86891 52.46064),POINT (-1.92197 52.42669)
4066,C0E923C04B2B3B69F32D8D70C2CE4691,POINT (-1.98463 52.44181),POINT (-1.9548 52.458)
4067,A19F79535AE12BA6B37984AF713449B0,POINT (-1.84249 52.59077),POINT (-1.83508 52.59294)
4068,534E933F7F070F1072267B4E9E1730F1,POINT (-1.96543 52.4443),POINT (-1.94694 52.43527)
4069,308AEF652F953A991476971675079B2A,POINT (-1.79628 52.52354),POINT (-1.7866 52.51406)
4070,5663B3315FF5A60BE0815635B13B003F,POINT (-1.90425 52.535),POINT (-1.90717 52.54094)
4071,4D0144CA0D75349D2C41103DB56D0D6F,POINT (-1.83887 52.54453),POINT (-1.83785 52.595)
4072,78D1ADA693D8CCF334CDC2923AA18852,POINT (-1.84264 52.54641),POINT (-1.83271 52.53628)
4073,427149D60CAB28F57270295A697465EC,POINT (-1.86763 52.54671),POINT (-1.84293 52.53249)
4074,510CDBAB4CB5E8371FA4FDACE4174AA7,POINT (-1.94077 52.45692),POINT (-1.94077 52.45694)
4075,507D530BE4A729B70BA98F2D61E1DF9E,POINT (-1.96485 52.45368),POINT (-1.96574 52.45358)
4076,B09F37EA32B301ECD2867786A8D7C0FD,POINT (-1.94139 52.51526),POINT (-1.90032 52.48332)
4077,14311BA5BCC1BD3E9C98ACC00DED39D4,POINT (-1.96794 52.435),POINT (-1.95501 52.45824)
4078,C267C91B0F0F2931D72C0F2F1A47A710,POINT (-1.81292 52.464),POINT (-1.81956 52.46933)
4079,E9E1AAE08CC215F06874BD6A0F9804B2,POINT (-1.81883 52.45459),POINT (-1.92287 52.50239)
4080,249C5270FC95E00BCB72B63A07185733,POINT (-1.83827 52.49025),POINT (-1.78745 52.46185)
4081,7BFC79E9405C19D7E4BD86D706054BA4,POINT (-1.82579 52.52286),POINT (-1.81334 52.46863)
4082,68022406F652BEF843A5ED6751A48A15,POINT (-1.89573 52.45529),POINT (-1.8848 52.40427)
4083,C93C1A551CFD681E1064785737B8A8DE,POINT (-1.86348 52.45212),POINT (-1.83551 52.45076)
4084,0BBCA1A208E9F4D372E05CE7C741390E,POINT (-1.95073 52.45897),POINT (-1.92793 52.4425)
4085,2E76A63F6B770FB228F825C91241FAD7,POINT (-1.91223 52.48402),POINT (-1.89829 52.48499)
4086,92AB2ADC44215EBF538772BC5BD75EAF,POINT (-1.87427 52.53928),POINT (-1.79556 52.56056)
4087,89848846B75676B1CA804517B0BA753B,POINT (-1.90281 52.41776),POINT (-1.99417 52.40989)
4088,2EC1CDEBDE9CC07861794FEB1D1591A7,POINT (-1.8904 52.48546),POINT (-1.88756 52.48566)
4089,F9772E8D823BE57DA11CEAFA70FBD65E,POINT (-1.97075 52.44674),POINT (-1.92496 52.42281)
4090,622205F46EA0BAAAD2BD8CBC6DEEB92C,POINT (-1.89859 52.42268),POINT (-1.87434 52.42955)
4091,9C7174EE8AAEA7EC645CB6FEDC255FD8,POINT (-1.99577 52.44599),POINT (-1.94404 52.45205)
4092,A81CF630BC6800F3DF920422E6BE993E,POINT (-1.91374 52.41899),POINT (-1.91517 52.41891)
4093,FB04CF8B5877E3819DA5C1AAFEC3E7DF,POINT (-1.81917 52.4733),POINT (-1.84217 52.46419)
4094,0BBBB87DF82DC21E003002505F6AF14B,POINT (-1.89159 52.48242),POINT (-1.89477 52.48508)
4095,0604D7EC7A830F88499D6A669CBA14E2,POINT (-1.97044 52.40681),POINT (-1.83189 52.4391)
4096,B5A35DA15ED4E2AF9CE747AB6F3A7773,POINT (-1.9289 52.40041),POINT (-1.92921 52.40774)
4097,5917D134090C136E308382ACCC64FBAE,POINT (-1.89105 52.40854),POINT (-1.89281 52.43856)
4098,45C0D538245989E9BB500C65DE3DD372,POINT (-1.89426 52.45707),POINT (-1.89783 52.45861)
4099,2B516C99086F07D6B0CE9011E00F2EF1,POINT (-1.98064 52.46312),POINT (-1.96568 52.46991)
4100,7D6DA68D320B73F5E9AA4B89BD134765,POINT (-1.97773 52.4029),POINT (-1.98484 52.42323)
4101,F1212FC30CF83DCF69901FEDA0620023,POINT (-1.9305 52.44273),POINT (-1.92749 52.43937)
4102,CEF310730EEA2CBE1F09D7C8D3F725BF,POINT (-1.86106 52.47209),POINT (-1.86175 52.47173)
4103,DBFBBE99EE37F5D9F788448A95338A82,POINT (-1.9076 52.53322),POINT (-1.85879 52.52013)
4104,C64A5619ED6278DA3E69A2CE73F1F1CB,POINT (-1.84718 52.42662),POINT (-1.79514 52.47863)
4105,2C2DBCBB00149CEABC924A70756EB9AA,POINT (-1.78755 52.46193),POINT (-1.7778 52.46826)
4106,B2982013C5D5DA5D8A43AB5F53D3E130,POINT (-1.96544 52.42502),POINT (-1.96397 52.42801)
4107,56811DBD31F9E63133E8FFC6D3734618,POINT (-1.89096 52.48919),POINT (-1.89352 52.47726)
4108,27A87793B5F38BFE61B8792DD04C2EDB,POINT (-1.8232 52.50429),POINT (-1.82323 52.50429)
4109,89B40AD57511A8AE021DE42E2D07E094,POINT (-1.80158 52.54686),POINT (-1.79325 52.54919)
4110,466EF4677D0463AEFAC5EE7398E9A38B,POINT (-1.78318 52.56618),POINT (-1.94629 52.39979)
4111,53D83309567E314A043A1AC2E6730F8F,POINT (-1.8286 52.42889),POINT (-1.8286 52.4289)
4112,A31FBFCD2729DDB2C673BD88F0762803,POINT (-1.86138 52.54736),POINT (-1.87763 52.54337)
4113,74C2AC647F609AF57321D0EEC8A3B25F,POINT (-1.87559 52.51483),POINT (-1.78374 52.46895)
4114,42C89B6AF9242A5C537C5692BF1492B1,POINT (-1.8445 52.43519),POINT (-1.83838 52.46824)
4115,EE0FE2FB76755B4E073AF945B4509F3B,POINT (-1.82152 52.50509),POINT (-1.82995 52.53604)
4116,3F3E46C4B6FEE86A0DB1F3501EDFC18A,POINT (-1.78715 52.47071),POINT (-1.79542 52.48771)
4117,3393141CBFB82A00F2CA71ED53A0756F,POINT (-1.80071 52.49468),POINT (-1.82106 52.50579)
4118,ED1A5D2B33B3661AA84063F4293125BF,POINT (-1.87413 52.5243),POINT (-1.83037 52.55385)
4119,52C89E3341255662AE7D84132F2FCE14,POINT (-1.82603 52.43152),POINT (-1.85221 52.4202)
4120,84131CDA6712E6631AE90A556C0FA735,POINT (-1.89121 52.55224),POINT (-1.86927 52.53269)
4121,769D202EB59B65F7D25D027C784600CB,POINT (-1.77771 52.48657),POINT (-1.76634 52.48196)
4122,8964E33C62495D42C276D23E0E4FDE9D,POINT (-1.82333 52.46714),POINT (-1.77713 52.52236)
4123,934F11F91807324B330CAF8E738D8783,POINT (-1.8817 52.46043),POINT (-1.88258 52.46031)
4124,A59CAAACF74AB9486934E4F725635228,POINT (-1.86974 52.539),POINT (-1.91231 52.45614)
4125,3CC8EEBE2838E83EDD0D1F1D79DAAA5C,POINT (-1.93342 52.44074),POINT (-1.97036 52.42941)
4126,B8326C3A820F4D0F9565D6333DAA86A2,POINT (-1.87368 52.54909),POINT (-1.89817 52.53372)
4127,433DBBA8E67D95139960A7B36A77B834,POINT (-1.7912 52.5557),POINT (-1.83705 52.52786)
4128,D498825F3BD1659103E34D513111BB10,POINT (-1.97893 52.45701),POINT (-1.76077 52.4971)
4129,D6C9FB3744B6068CFBB0B274AEF0F21B,POINT (-1.8751 52.49647),POINT (-1.89309 52.47808)
4130,54D1C939213790A5F191C2D314EC22C5,POINT (-1.92518 52.42034),POINT (-1.96964 52.43442)
4131,22EC924A6DD98B2585C385519AC818AC,POINT (-1.86093 52.53381),POINT (-1.85498 52.42704)
4132,25E1A7E2C5CBD62508D69D845DC0DD8C,POINT (-1.9053 52.49873),POINT (-1.99405 52.43322)
4133,5671D1363C7C4A33C4ED1B8654950F3A,POINT (-1.85956 52.48726),POINT (-1.83601 52.50694)
4134,7EB22FF8101B67302B58253FAC770B72,POINT (-1.81175 52.55913),POINT (-1.89814 52.48221)
4135,5AB6D0A3FCDB7894D36404714BE32E3D,POINT (-1.9664 52.39675),POINT (-1.92158 52.41598)
4136,DE7B93200F62F7FE691D1248D44C6D84,POINT (-1.84553 52.53105),POINT (-1.82058 52.5682)
4137,808F95E84CBED546E33567232E261347,POINT (-1.93468 52.44542),POINT (-1.93489 52.45058)
4138,FE2791E187A0059C4D45338A9EB32A22,POINT (-1.82379 52.44902),POINT (-1.81481 52.47947)
4139,8D422AE7017AF0E8EC0F7ECAADD82463,POINT (-1.94976 52.44599),POINT (-1.93122 52.45225)
4140,536E33C0D5D3EDADF244B5C1A7E0FA3D,POINT (-1.92324 52.48597),POINT (-1.92326 52.48597)
4141,98A901CCF044B6815BA2757365E666F4,POINT (-1.98328 52.4267),POINT (-1.98215 52.44584)
4142,A789A80B7103FEE95A6D7F14E6202CD0,POINT (-1.90454 52.42243),POINT (-1.96964 52.40886)
4143,687ECCADEAA0D4D7EA20FB62B3C93C1B,POINT (-1.9789 52.45356),POINT (-1.94988 52.45808)
4144,67399F8BB0C47BDF018DB300BE01A650,POINT (-1.90255 52.52128),POINT (-1.90261 52.52118)
4145,C66559F619A5BB85BE86C5C65E7AD93C,POINT (-1.83391 52.59142),POINT (-1.82874 52.5872)
4146,1CE9AB668484C4E989C6E3CBEA02DBD0,POINT (-1.82746 52.44641),POINT (-1.81685 52.45049)
4147,5073858F0A26AA75D5A5851179463680,POINT (-1.88797 52.49682),POINT (-1.88253 52.47635)
4148,4F82E329C3D0B094E041B8F5827FE76A,POINT (-1.78877 52.519),POINT (-1.81481 52.52214)
4149,28B81D0CA7C6144AE4AFFE6C80F02ED2,POINT (-1.90362 52.46653),POINT (-1.93578 52.50344)
4150,6ADD986455882337F68FC53C8C1640E2,POINT (-1.83555 52.43423),POINT (-1.83211 52.43919)
4151,11C66D8FE81845C3A5A5D9458A8B1E5A,POINT (-1.96795 52.41414),POINT (-1.95389 52.39841)
4152,0EE03CA2DBF82746C53C35D7E39F79BC,POINT (-1.90887 52.46768),POINT (-1.92495 52.45082)
4153,3FEC7E98180D69B8BDEE999D42EDD736,POINT (-1.85465 52.41089),POINT (-1.89904 52.52639)
4154,08FBD33BE4F7155B5679D9C85E1765BA,POINT (-1.94146 52.45028),POINT (-1.95836 52.44403)
4155,3BDE4DD81B423946951C781420D59399,POINT (-1.85404 52.47073),POINT (-1.84161 52.44295)
4156,B704ADC27704583777FD7A133DD5B8E7,POINT (-1.84662 52.44641),POINT (-1.82879 52.47884)
4157,17AE666C88DA4DBC38063D60266141E8,POINT (-1.90163 52.41172),POINT (-1.89048 52.43281)
4158,299D5D79724DFA8F1DC2FF7D3920D818,POINT (-1.9664 52.40516),POINT (-1.96742 52.42282)
4159,48429973B573B8CBF47D26E714FD2354,POINT (-1.82515 52.52447),POINT (-1.88008 52.49806)
4160,B79B68F2514300EC1932CF5E52E266DC,POINT (-1.86794 52.46071),POINT (-1.85712 52.50578)
4161,AED5BC87552D9F03323677AC0C406788,POINT (-1.9936 52.43851),POINT (-1.99948 52.44064)
4162,B24A71899133492D378B7B036280A0B8,POINT (-1.84908 52.48155),POINT (-1.92702 52.479)
4163,E65AD258503E2E18F948C156CEF803C9,POINT (-2.00552 52.45309),POINT (-1.93814 52.45376)
4164,BDF1BCFA5C36418B0E7F37E679BEBC64,POINT (-1.89092 52.56031),POINT (-1.82231 52.54012)
4165,CDFEB74453C3B2DA51225BDC200E5998,POINT (-1.8 52.56397),POINT (-1.83247 52.45704)
4166,EF4F36CEA0E7702CD87254EDDAA177A4,POINT (-1.96978 52.40298),POINT (-1.85804 52.44388)
4167,E67CCF44BF071DC74DE362CB0FD5EC93,POINT (-1.97412 52.43603),POINT (-1.97283 52.4364)
4168,680A879FA0D43810A0EFF5ABCB7B5E3A,POINT (-1.84879 52.54366),POINT (-1.88223 52.55261)
4169,B634B894493A0FEC692190D4BF91C3F7,POINT (-1.81432 52.44849),POINT (-1.77967 52.46578)
4170,48DD86325B2CD8FEE6C548E56F22A1AB,POINT (-1.98469 52.40631),POINT (-1.96073 52.41276)
4171,4DDE35A561B668D855CAF035E25E9DA4,POINT (-1.8013 52.57458),POINT (-1.85796 52.54721)
4172,99FD1774B4BA787D80A1CCD72FDA0154,POINT (-1.81644 52.56502),POINT (-1.81709 52.56477)
4173,FBC56DCE2868BAA16C0142759E52C3DF,POINT (-1.96828 52.40304),POINT (-1.96363 52.40855)
4174,2740415078313C68FB73C6D32CB5C08C,POINT (-1.8133 52.47783),POINT (-1.8134 52.4775)
4175,23B9AA789C162C5EEB4C223AA1850500,POINT (-1.81207 52.52478),POINT (-1.81554 52.52081)
4176,010A850AC45F8EE3B4731BDE572A2440,POINT (-1.84596 52.60342),POINT (-1.82981 52.55437)
4177,2248CACB599CCAE0FA966B55AB9AACEA,POINT (-1.83274 52.55394),POINT (-1.88784 52.48296)
4178,EC8B2598054B6D2423594424DE261198,POINT (-1.97617 52.41336),POINT (-1.9238 52.47168)
4179,690E85C07F076D2AF4438C288FEC9664,POINT (-1.91407 52.50879),POINT (-1.9254 52.45095)
4180,0C3B71DE048FB12A7F7E5C82FD789DCB,POINT (-1.90981 52.4115),POINT (-1.93078 52.41762)
4181,5ABF92265C0E673C388220B4FB073B5E,POINT (-1.92469 52.45954),POINT (-1.89803 52.47534)
4182,9D643769F28F4D7773844F69411354D6,POINT (-1.82567 52.51698),POINT (-1.77144 52.48099)
4183,604968B3C972DC89E9CBC62C11EDE57A,POINT (-1.89857 52.46744),POINT (-1.89476 52.47827)
4184,B74BB461FA9067A0E1895DBFF691FC70,POINT (-1.92095 52.43227),POINT (-1.92799 52.4414)
4185,F4818CC8A4B64B99953A956792981859,POINT (-1.87261 52.54084),POINT (-1.85965 52.55143)
4186,62F1229E6B9AF3169061DB82231E84A7,POINT (-1.8499 52.42227),POINT (-1.77392 52.45432)
4187,37D5A7F18A43CC6EC9EF16A54B14E2D5,POINT (-1.90158 52.54138),POINT (-1.89677 52.54359)
4188,1997A232F25F8582DDA4486AFC9A51C6,POINT (-1.93372 52.52659),POINT (-1.91575 52.49703)
4189,A1DA212733603113EADF0F34C7454EE5,POINT (-1.92847 52.40502),POINT (-1.96794 52.43447)
4190,946DE5EA98493905DCFA1511F657491D,POINT (-1.81742 52.47343),POINT (-1.82694 52.47758)
4191,CCB09B2C6062480936D79A8E7CA8DDF0,POINT (-1.92855 52.44223),POINT (-1.96445 52.46971)
